Server ID,Sponsor,Server Name,Server Lat,Server Lon,Timestamp,Distance,Ping,Download,Upload,Share,IP Address
9975,Voar Telecom,Tanguá,-22.7415,-42.7804,2026-08-16T21:03:42.938051Z,433.090895362593,30.116,233338533.29946753,152406995.64377835,,177.97.170.228
62904,New Group Telecomunicações,Teresópolis,-22.4119,-42.9658,2026-08-16T21:10:06.592457Z,403.0340760962031,27.541,304776587.5917708,158498204.20370036,,177.97.170.228
64277,Ello Fibra,Teresópolis,-22.4119,-42.9658,2026-08-16T21:16:33.092114Z,403.0340760962031,31.163,219300880.7231072,134325182.1367031,,177.97.170.228
9975,Voar Telecom,Tanguá,-22.7415,-42.7804,2026-08-16T21:23:08.057724Z,433.090895362593,32.248,396718706.52562165,199212829.9219813,,177.97.170.228
64277,Ello Fibra,Teresópolis,-22.4119,-42.9658,2026-08-16T21:29:31.095323Z,403.0340760962031,28.42,209628523.6840448,172571969.5894458,,177.97.170.228
9975,Voar Telecom,Tanguá,-22.7415,-42.7804,2026-08-16T21:36:09.861798Z,433.090895362593,29.511,204521464.21875748,159798262.0029839,,177.97.170.228
9975,Voar Telecom,Tanguá,-22.7415,-42.7804,2026-08-16T21:42:30.317725Z,433.090895362593,30.65,172198186.46859798,202641048.36721689,,177.97.170.228
64277,Ello Fibra,Teresópolis,-22.4119,-42.9658,2026-08-16T21:48:55.045992Z,403.0340760962031,31.671,241020928.92574394,139826739.96027932,,177.97.170.228
62904,New Group Telecomunicações,Teresópolis,-22.4119,-42.9658,2026-08-16T21:55:13.333511Z,403.0340760962031,28.225,285018411.3520398,136642176.9264453,,177.97.170.228
9975,Voar Telecom,Tanguá,-22.7415,-42.7804,2026-08-16T22:01:39.738139Z,433.090895362593,29.622,132939362.14613558,188220686.97609195,,177.97.170.228
64277,Ello Fibra,Teresópolis,-22.4119,-42.9658,2026-08-16T22:07:54.358646Z,403.0340760962031,29.238,281233535.6003366,165221704.62546277,,177.97.170.228
9975,Voar Telecom,Tanguá,-22.7415,-42.7804,2026-08-16T22:14:23.691984Z,433.090895362593,30.611,384446460.6841698,210584003.10644332,,177.97.170.228
9975,Voar Telecom,Tanguá,-22.7415,-42.7804,2026-08-16T22:21:08.581207Z,433.090895362593,28.914,246240084.605809,173348575.78509971,,177.97.170.228
9975,Voar Telecom,Tanguá,-22.7415,-42.7804,2026-08-16T22:27:31.632046Z,433.090895362593,30.896,328913028.37884176,156074085.32727042,,177.97.170.228
9975,Voar Telecom,Tanguá,-22.7415,-42.7804,2026-08-16T22:33:46.336638Z,433.090895362593,32.809,303933682.02584445,192006725.03574136,,177.97.170.228
9975,Voar Telecom,Tanguá,-22.7415,-42.7804,2026-08-16T22:40:26.070377Z,433.090895362593,28.664,197412982.03903118,86925637.2215854,,177.97.170.228
62904,New Group Telecomunicações,Teresópolis,-22.4119,-42.9658,2026-08-16T22:46:52.447077Z,403.0340760962031,31.779,279504199.5778236,150232603.6259956,,177.97.170.228
62904,New Group Telecomunicações,Teresópolis,-22.4119,-42.9658,2026-08-16T22:53:25.623050Z,403.0340760962031,28.689,259894336.9676033,206528254.1846378,,177.97.170.228
64277,Ello Fibra,Teresópolis,-22.4119,-42.9658,2026-08-16T22:59:49.248304Z,403.0340760962031,30.741,214484348.8737722,128872059.02684851,,177.97.170.228
64277,Ello Fibra,Teresópolis,-22.4119,-42.9658,2026-08-16T23:06:25.776238Z,403.0340760962031,31.602,207758654.1876717,89877432.488412,,177.97.170.228
62904,New Group Telecomunicações,Teresópolis,-22.4119,-42.9658,2026-08-16T23:12:52.328729Z,403.0340760962031,29.534,261703085.20166394,167580316.58203685,,177.97.170.228
9975,Voar Telecom,Tanguá,-22.7415,-42.7804,2026-08-16T23:19:25.793309Z,433.090895362593,30.25,147288048.8137298,198210437.32826516,,177.97.170.228
62904,New Group Telecomunicações,Teresópolis,-22.4119,-42.9658,2026-08-16T23:25:49.798630Z,403.0340760962031,29.962,143046449.87903136,167194283.77083865,,177.97.170.228
64277,Ello Fibra,Teresópolis,-22.4119,-42.9658,2026-08-16T23:32:29.810972Z,403.0340760962031,30.617,219017203.22571942,142352293.41055235,,177.97.170.228
31378,CONEXÃO JK NET,Santa Rita,-7.1359,-34.9662,2026-08-16T23:39:12.454313Z,2015.3293050074467,68.508,65259436.40933773,49888479.08919987,,177.97.170.228
31378,CONEXÃO JK NET,Santa Rita,-7.1359,-34.9662,2026-08-16T23:45:31.233104Z,2015.3293050074467,161.551,29535699.494052332,8917059.674565788,,177.97.170.228
31378,CONEXÃO JK NET,Santa Rita,-7.1359,-34.9662,2026-08-16T23:52:03.567805Z,2015.3293050074467,71.271,27105019.096147712,26515530.78307,,177.97.170.228
31378,CONEXÃO JK NET,Santa Rita,-7.1359,-34.9662,2026-08-16T23:58:31.356044Z,2015.3293050074467,91.301,51196912.27934858,57675768.2039946,,177.97.170.228
60391,FiberSolution,João Pessoa,-7.1712,-34.8617,2026-08-17T00:05:36.762870Z,2019.2545935034543,98.06,4307379.161494755,2769939.2282170523,,177.97.170.228
31378,CONEXÃO JK NET,Santa Rita,-7.1359,-34.9662,2026-08-17T00:12:07.560964Z,2015.3293050074467,89.471,45941897.801466204,34390102.03543932,,177.97.170.228
60391,FiberSolution,João Pessoa,-7.1712,-34.8617,2026-08-17T00:18:36.080819Z,2019.2545935034543,112.574,9577450.985095602,14289962.307311213,,177.97.170.228
31378,CONEXÃO JK NET,Santa Rita,-7.1359,-34.9662,2026-08-17T00:24:56.554972Z,2015.3293050074467,78.677,59583027.05736117,49080537.45985676,,177.97.170.228
31378,CONEXÃO JK NET,Santa Rita,-7.1359,-34.9662,2026-08-17T00:32:10.594823Z,2015.3293050074467,66.216,65048702.7459647,14577731.061293395,,177.97.170.228
31378,CONEXÃO JK NET,Santa Rita,-7.1359,-34.9662,2026-08-17T00:38:37.951745Z,2015.3293050074467,243.077,63062592.31801415,58532026.784322746,,177.97.170.228
60391,FiberSolution,João Pessoa,-7.1712,-34.8617,2026-08-17T00:44:56.669132Z,2019.2545935034543,92.44,13032694.418567894,23040802.78122494,,177.97.170.228
31378,CONEXÃO JK NET,Santa Rita,-7.1359,-34.9662,2026-08-17T00:51:25.172325Z,2015.3293050074467,86.507,29480890.073840003,19062519.448007375,,177.97.170.228
31378,CONEXÃO JK NET,Santa Rita,-7.1359,-34.9662,2026-08-17T00:58:01.586561Z,2015.3293050074467,83.474,70656005.62408201,19085267.920659106,,177.97.170.228
31378,CONEXÃO JK NET,Santa Rita,-7.1359,-34.9662,2026-08-17T01:04:34.247158Z,2015.3293050074467,74.956,70462679.98057698,83528196.85070263,,177.97.170.228
31378,CONEXÃO JK NET,Santa Rita,-7.1359,-34.9662,2026-08-17T01:11:06.764238Z,2015.3293050074467,98.342,23926827.527032215,14758779.526000444,,177.97.170.228
31378,CONEXÃO JK NET,Santa Rita,-7.1359,-34.9662,2026-08-17T01:17:40.204511Z,2015.3293050074467,81.287,67918680.67032781,50565794.17044606,,177.97.170.228
31378,CONEXÃO JK NET,Santa Rita,-7.1359,-34.9662,2026-08-17T01:24:07.402563Z,2015.3293050074467,76.383,41470275.93759029,32751792.839879025,,177.97.170.228
31378,CONEXÃO JK NET,Santa Rita,-7.1359,-34.9662,2026-08-17T01:30:27.776294Z,2015.3293050074467,76.091,7597129.482231366,2313994.804792602,,177.97.170.228
31378,CONEXÃO JK NET,Santa Rita,-7.1359,-34.9662,2026-08-17T01:36:58.535292Z,2015.3293050074467,91.68,55676050.38197359,65287193.45100011,,177.97.170.228
31378,CONEXÃO JK NET,Santa Rita,-7.1359,-34.9662,2026-08-17T01:43:29.035058Z,2015.3293050074467,87.444,44748756.06117178,25328744.690022137,,177.97.170.228
31378,CONEXÃO JK NET,Santa Rita,-7.1359,-34.9662,2026-08-17T01:49:53.355584Z,2015.3293050074467,87.006,39760847.93982945,37261577.649088874,,177.97.170.228
31378,CONEXÃO JK NET,Santa Rita,-7.1359,-34.9662,2026-08-17T01:56:37.753331Z,2015.3293050074467,76.375,29949369.818628322,16674282.567758348,,177.97.170.228
31378,CONEXÃO JK NET,Santa Rita,-7.1359,-34.9662,2026-08-17T02:03:17.629198Z,2015.3293050074467,83.029,72791321.08499947,23280515.650794167,,177.97.170.228
31378,CONEXÃO JK NET,Santa Rita,-7.1359,-34.9662,2026-08-17T02:09:39.210475Z,2015.3293050074467,85.137,38717845.38015928,57059770.6526751,,177.97.170.228
31378,CONEXÃO JK NET,Santa Rita,-7.1359,-34.9662,2026-08-17T02:15:50.214575Z,2015.3293050074467,93.562,33294089.37095323,26477410.036218558,,177.97.170.228
31378,CONEXÃO JK NET,Santa Rita,-7.1359,-34.9662,2026-08-17T02:22:39.169433Z,2015.3293050074467,122.163,48049498.68197228,64797761.791521475,,177.97.170.228
31378,CONEXÃO JK NET,Santa Rita,-7.1359,-34.9662,2026-08-17T02:28:48.351542Z,2015.3293050074467,84.224,59323378.03699025,48651559.28947526,,177.97.170.228
49473,MegaNet Telecom Palmeira,Palmeira,-25.4247,-50.0048,2026-08-17T02:35:06.807954Z,571.3201923699514,28.626,324660996.2462284,165531864.48429984,,177.97.170.228
49473,MegaNet Telecom Palmeira,Palmeira,-25.4247,-50.0048,2026-08-17T02:41:26.631459Z,571.3201923699514,26.784,300660061.4608465,161463471.46748346,,177.97.170.228
49473,MegaNet Telecom Palmeira,Palmeira,-25.4247,-50.0048,2026-08-17T02:47:34.435297Z,571.3201923699514,29.589,256708970.39619443,180280155.13593867,,177.97.170.228
49473,MegaNet Telecom Palmeira,Palmeira,-25.4247,-50.0048,2026-08-17T02:53:53.107134Z,571.3201923699514,27.438,293324175.6860247,183102077.77800632,,177.97.170.228
49473,MegaNet Telecom Palmeira,Palmeira,-25.4247,-50.0048,2026-08-17T03:00:00.400885Z,571.3201923699514,27.082,283532755.8318513,179269050.01098928,,177.97.170.228
49473,MegaNet Telecom Palmeira,Palmeira,-25.4247,-50.0048,2026-08-17T03:06:17.502164Z,571.3201923699514,25.441,161123824.91622856,170501050.7680673,,177.97.170.228
49473,MegaNet Telecom Palmeira,Palmeira,-25.4247,-50.0048,2026-08-17T03:12:39.743942Z,571.3201923699514,29.365,352920297.6585511,201992285.6950609,,177.97.170.228
49473,MegaNet Telecom Palmeira,Palmeira,-25.4247,-50.0048,2026-08-17T03:19:01.143945Z,571.3201923699514,27.858,335838540.2607722,184604285.34886613,,177.97.170.228
49473,MegaNet Telecom Palmeira,Palmeira,-25.4247,-50.0048,2026-08-17T03:25:07.233134Z,571.3201923699514,28.65,313642460.47038037,181680795.320987,,177.97.170.228
49473,MegaNet Telecom Palmeira,Palmeira,-25.4247,-50.0048,2026-08-17T03:31:28.447636Z,571.3201923699514,26.128,295304456.8349176,193158047.9667883,,177.97.170.228
49473,MegaNet Telecom Palmeira,Palmeira,-25.4247,-50.0048,2026-08-17T03:37:34.923212Z,571.3201923699514,28.397,311510780.65898573,210710240.61523414,,177.97.170.228
49473,MegaNet Telecom Palmeira,Palmeira,-25.4247,-50.0048,2026-08-17T03:44:01.341760Z,571.3201923699514,27.131,318644768.7763693,175023194.7484369,,177.97.170.228
46437,Alfatech Telecom,Pitanga,-24.7548,-51.7645,2026-08-17T03:49:57.645669Z,647.2829006263315,29.431,334722801.5589731,163734810.74127394,,177.97.170.228
49473,MegaNet Telecom Palmeira,Palmeira,-25.4247,-50.0048,2026-08-17T03:55:55.022280Z,571.3201923699514,27.788,347680666.78064305,202397118.25655088,,177.97.170.228
46437,Alfatech Telecom,Pitanga,-24.7548,-51.7645,2026-08-17T04:02:23.133588Z,647.2829006263315,35.476,98169521.13476278,185428289.161864,,177.97.170.228
49473,MegaNet Telecom Palmeira,Palmeira,-25.4247,-50.0048,2026-08-17T04:08:24.088352Z,571.3201923699514,26.774,277082021.41628456,173243748.92490664,,177.97.170.228
49473,MegaNet Telecom Palmeira,Palmeira,-25.4247,-50.0048,2026-08-17T04:14:31.564330Z,571.3201923699514,28.528,352436596.63813317,192719946.8526696,,177.97.170.228
49473,MegaNet Telecom Palmeira,Palmeira,-25.4247,-50.0048,2026-08-17T04:20:43.855350Z,571.3201923699514,25.461,322265881.5596216,206721477.7278698,,177.97.170.228
49473,MegaNet Telecom Palmeira,Palmeira,-25.4247,-50.0048,2026-08-17T04:27:44.335749Z,571.3201923699514,25.55,394947808.85287297,184683403.96893907,,177.97.170.228
49473,MegaNet Telecom Palmeira,Palmeira,-25.4247,-50.0048,2026-08-17T04:33:43.010537Z,571.3201923699514,26.931,345780384.0324018,188568076.14408663,,177.97.170.228
49473,MegaNet Telecom Palmeira,Palmeira,-25.4247,-50.0048,2026-08-17T04:40:17.881718Z,571.3201923699514,26.872,189094756.19589013,111417085.47602215,,177.97.170.228
49473,MegaNet Telecom Palmeira,Palmeira,-25.4247,-50.0048,2026-08-17T04:46:26.955725Z,571.3201923699514,28.9,312121787.61944956,173544991.03887266,,177.97.170.228
49473,MegaNet Telecom Palmeira,Palmeira,-25.4247,-50.0048,2026-08-17T04:52:31.402370Z,571.3201923699514,27.494,372835008.52320075,171645515.06956264,,177.97.170.228
49473,MegaNet Telecom Palmeira,Palmeira,-25.4247,-50.0048,2026-08-17T04:58:36.628030Z,571.3201923699514,27.763,329729512.1549066,173869443.75866154,,177.97.170.228
49473,MegaNet Telecom Palmeira,Palmeira,-25.4247,-50.0048,2026-08-17T05:04:36.278057Z,571.3201923699514,26.581,375605933.8040144,157527111.46162903,,177.97.170.228
49473,MegaNet Telecom Palmeira,Palmeira,-25.4247,-50.0048,2026-08-17T05:10:57.586537Z,571.3201923699514,28.792,199711243.85072178,167396374.6467151,,177.97.170.228
49473,MegaNet Telecom Palmeira,Palmeira,-25.4247,-50.0048,2026-08-17T05:17:12.516266Z,571.3201923699514,28.684,289774406.61511934,194087934.9377085,,177.97.170.228
49473,MegaNet Telecom Palmeira,Palmeira,-25.4247,-50.0048,2026-08-17T05:23:17.215011Z,571.3201923699514,29.419,248126023.47288278,211847461.524001,,177.97.170.228
49473,MegaNet Telecom Palmeira,Palmeira,-25.4247,-50.0048,2026-08-17T05:29:27.913177Z,571.3201923699514,27.629,316266744.85503083,200379702.91458967,,177.97.170.228
25838,NetmaisFibra,Goiânia,-16.6667,-49.2667,2026-08-17T05:35:36.346571Z,581.671207303607,30.859,322230646.2013616,214873219.43934557,,177.97.170.228
25838,NetmaisFibra,Goiânia,-16.6667,-49.2667,2026-08-17T05:41:34.790077Z,581.671207303607,26.749,313545527.35673445,194619568.20854905,,177.97.170.228
25838,NetmaisFibra,Goiânia,-16.6667,-49.2667,2026-08-17T05:47:52.942258Z,581.671207303607,32.705,299197082.8837127,173845921.90399906,,177.97.170.228
25838,NetmaisFibra,Goiânia,-16.6667,-49.2667,2026-08-17T05:53:51.486637Z,581.671207303607,31.722,321852759.98704785,189852046.23532614,,177.97.170.228
25838,NetmaisFibra,Goiânia,-16.6667,-49.2667,2026-08-17T06:00:14.648701Z,581.671207303607,28.322,336702061.4628999,3271158.1712492425,,177.97.170.228
25838,NetmaisFibra,Goiânia,-16.6667,-49.2667,2026-08-17T06:06:15.780795Z,581.671207303607,32.267,301956248.5384503,178187088.58934227,,177.97.170.228
25838,NetmaisFibra,Goiânia,-16.6667,-49.2667,2026-08-17T06:12:14.359128Z,581.671207303607,32.019,276154990.30997986,161453866.6188826,,177.97.170.228
25838,NetmaisFibra,Goiânia,-16.6667,-49.2667,2026-08-17T06:18:22.936558Z,581.671207303607,31.948,311877872.7144421,179109046.0817069,,177.97.170.228
25838,NetmaisFibra,Goiânia,-16.6667,-49.2667,2026-08-17T06:24:21.769497Z,581.671207303607,30.26,341230164.92780113,148095622.3977848,,177.97.170.228
25838,NetmaisFibra,Goiânia,-16.6667,-49.2667,2026-08-17T06:30:23.451060Z,581.671207303607,33.978,161114065.8557816,28844313.355528526,,177.97.170.228
25838,NetmaisFibra,Goiânia,-16.6667,-49.2667,2026-08-17T06:36:31.915895Z,581.671207303607,29.081,302826841.6072999,179408215.03103596,,177.97.170.228
25838,NetmaisFibra,Goiânia,-16.6667,-49.2667,2026-08-17T06:42:47.341257Z,581.671207303607,30.538,344801116.75387615,179805690.58507407,,177.97.170.228
25838,NetmaisFibra,Goiânia,-16.6667,-49.2667,2026-08-17T06:49:29.493359Z,581.671207303607,30.018,337125113.07231236,172800946.7090494,,177.97.170.228
25838,NetmaisFibra,Goiânia,-16.6667,-49.2667,2026-08-17T06:55:36.895304Z,581.671207303607,29.527,355841353.47328395,175560727.0569658,,177.97.170.228
25838,NetmaisFibra,Goiânia,-16.6667,-49.2667,2026-08-17T07:01:47.033160Z,581.671207303607,31.598,323629150.87343085,169500556.920208,,177.97.170.228
25838,NetmaisFibra,Goiânia,-16.6667,-49.2667,2026-08-17T07:07:49.996905Z,581.671207303607,29.844,316347675.9934146,159328605.83152708,,177.97.170.228
25838,NetmaisFibra,Goiânia,-16.6667,-49.2667,2026-08-17T07:13:53.306025Z,581.671207303607,28.971,327252451.9196536,143640908.06920752,,177.97.170.228
25838,NetmaisFibra,Goiânia,-16.6667,-49.2667,2026-08-17T07:19:53.331853Z,581.671207303607,32.766,311510935.17567796,163307748.20942023,,177.97.170.228
25838,NetmaisFibra,Goiânia,-16.6667,-49.2667,2026-08-17T07:26:00.556143Z,581.671207303607,31.187,242721318.11674577,144860194.34119844,,177.97.170.228
25838,NetmaisFibra,Goiânia,-16.6667,-49.2667,2026-08-17T07:32:18.767868Z,581.671207303607,33.887,326390525.1543817,137244893.6018854,,177.97.170.228
25838,NetmaisFibra,Goiânia,-16.6667,-49.2667,2026-08-17T07:38:27.604708Z,581.671207303607,29.134,263988762.08454025,165639311.83193794,,177.97.170.228
25838,NetmaisFibra,Goiânia,-16.6667,-49.2667,2026-08-17T07:44:47.227950Z,581.671207303607,30.376,338773551.9000864,166580632.07060352,,177.97.170.228
25838,NetmaisFibra,Goiânia,-16.6667,-49.2667,2026-08-17T07:51:05.343265Z,581.671207303607,29.377,284952359.01926583,171610623.849459,,177.97.170.228
25838,NetmaisFibra,Goiânia,-16.6667,-49.2667,2026-08-17T07:57:14.365736Z,581.671207303607,28.87,319378103.61681414,151348099.3175639,,177.97.170.228
25838,NetmaisFibra,Goiânia,-16.6667,-49.2667,2026-08-17T08:03:35.462815Z,581.671207303607,31.78,294201725.62340146,199300093.67543662,,177.97.170.228
25838,NetmaisFibra,Goiânia,-16.6667,-49.2667,2026-08-17T08:09:51.101986Z,581.671207303607,29.145,336088293.1698843,193039085.6813131,,177.97.170.228
25838,NetmaisFibra,Goiânia,-16.6667,-49.2667,2026-08-17T08:16:32.418526Z,581.671207303607,31.791,325782702.78500897,179828056.97146478,,177.97.170.228
25838,NetmaisFibra,Goiânia,-16.6667,-49.2667,2026-08-17T08:22:34.275691Z,581.671207303607,33.029,317512179.7230159,164167858.6409164,,177.97.170.228
25838,NetmaisFibra,Goiânia,-16.6667,-49.2667,2026-08-17T08:28:42.965872Z,581.671207303607,28.735,309595378.76052505,166838271.44893253,,177.97.170.228
67747,Digital.com,Glaucilândia,-16.8501,-43.6967,2026-08-17T08:35:31.249851Z,584.8510220161619,30.029,324827251.16846836,160695571.35780078,,177.97.170.228
67747,Digital.com,Glaucilândia,-16.8501,-43.6967,2026-08-17T08:41:49.587118Z,584.8510220161619,29.929,326446574.9325149,168141045.6757182,,177.97.170.228
67747,Digital.com,Glaucilândia,-16.8501,-43.6967,2026-08-17T08:48:23.037280Z,584.8510220161619,29.58,204453570.34021893,177897841.40151852,,177.97.170.228
67747,Digital.com,Glaucilândia,-16.8501,-43.6967,2026-08-17T08:54:41.726247Z,584.8510220161619,30.179,326859121.33872145,190709584.88382706,,177.97.170.228
67747,Digital.com,Glaucilândia,-16.8501,-43.6967,2026-08-17T09:00:59.904104Z,584.8510220161619,30.719,324388902.13667685,185769594.1008473,,177.97.170.228
67747,Digital.com,Glaucilândia,-16.8501,-43.6967,2026-08-17T09:06:58.104713Z,584.8510220161619,31.93,289825806.95194626,188345823.57392675,,177.97.170.228
67747,Digital.com,Glaucilândia,-16.8501,-43.6967,2026-08-17T09:12:59.310627Z,584.8510220161619,29.308,325564829.71078384,170486809.47994196,,177.97.170.228
67747,Digital.com,Glaucilândia,-16.8501,-43.6967,2026-08-17T09:19:05.208384Z,584.8510220161619,29.811,318591154.68141705,181761981.8545132,,177.97.170.228
67747,Digital.com,Glaucilândia,-16.8501,-43.6967,2026-08-17T09:25:13.144743Z,584.8510220161619,31.443,348554252.90918976,146786627.03730112,,177.97.170.228
67747,Digital.com,Glaucilândia,-16.8501,-43.6967,2026-08-17T09:31:20.770274Z,584.8510220161619,28.664,320779279.01887405,155182325.71538338,,177.97.170.228
67747,Digital.com,Glaucilândia,-16.8501,-43.6967,2026-08-17T09:37:53.541822Z,584.8510220161619,28.121,349810890.43576664,182209647.2443401,,177.97.170.228
67747,Digital.com,Glaucilândia,-16.8501,-43.6967,2026-08-17T09:44:11.334604Z,584.8510220161619,32.631,386474429.17273194,189271057.36551702,,177.97.170.228
67747,Digital.com,Glaucilândia,-16.8501,-43.6967,2026-08-17T09:50:22.038764Z,584.8510220161619,29.619,176286678.32256874,138271481.7279943,,177.97.170.228
67747,Digital.com,Glaucilândia,-16.8501,-43.6967,2026-08-17T09:56:41.450776Z,584.8510220161619,30.166,251136717.35456628,184082846.47239923,,177.97.170.228
67747,Digital.com,Glaucilândia,-16.8501,-43.6967,2026-08-17T10:02:49.006613Z,584.8510220161619,31.508,362472953.2433023,170883765.6011594,,177.97.170.228
67747,Digital.com,Glaucilândia,-16.8501,-43.6967,2026-08-17T10:08:47.795017Z,584.8510220161619,30.855,310392565.8581215,183452977.1535695,,177.97.170.228
67747,Digital.com,Glaucilândia,-16.8501,-43.6967,2026-08-17T10:15:07.707212Z,584.8510220161619,31.167,370633513.23267835,202740730.23859125,,177.97.170.228
67747,Digital.com,Glaucilândia,-16.8501,-43.6967,2026-08-17T10:21:18.178188Z,584.8510220161619,30.157,210009153.5459833,179475987.1551981,,177.97.170.228
67747,Digital.com,Glaucilândia,-16.8501,-43.6967,2026-08-17T10:27:44.772840Z,584.8510220161619,29.889,300441348.09989387,192013691.2741772,,177.97.170.228
67747,Digital.com,Glaucilândia,-16.8501,-43.6967,2026-08-17T10:34:03.231017Z,584.8510220161619,30.431,299204890.1131676,175168755.22020108,,177.97.170.228
67747,Digital.com,Glaucilândia,-16.8501,-43.6967,2026-08-17T10:40:12.630271Z,584.8510220161619,28.903,316688807.87315154,153176116.45405823,,177.97.170.228
67747,Digital.com,Glaucilândia,-16.8501,-43.6967,2026-08-17T10:46:23.852276Z,584.8510220161619,33.425,228934233.08768713,193825266.43079627,,177.97.170.228
67747,Digital.com,Glaucilândia,-16.8501,-43.6967,2026-08-17T10:52:40.403011Z,584.8510220161619,28.521,326106558.04298145,185832082.15023035,,177.97.170.228
67747,Digital.com,Glaucilândia,-16.8501,-43.6967,2026-08-17T10:58:59.156648Z,584.8510220161619,31.392,319937357.91231024,172213854.49470872,,177.97.170.228
67747,Digital.com,Glaucilândia,-16.8501,-43.6967,2026-08-17T11:05:06.840361Z,584.8510220161619,31.688,320090450.9245153,165248565.67179027,,177.97.170.228
67747,Digital.com,Glaucilândia,-16.8501,-43.6967,2026-08-17T11:11:25.158011Z,584.8510220161619,30.188,311268663.81729,193620566.2387804,,177.97.170.228
67747,Digital.com,Glaucilândia,-16.8501,-43.6967,2026-08-17T11:17:42.087482Z,584.8510220161619,33.916,300434934.5958963,188836799.87904966,,177.97.170.228
67747,Digital.com,Glaucilândia,-16.8501,-43.6967,2026-08-17T11:23:49.730665Z,584.8510220161619,28.92,309422839.8284712,205974911.97959435,,177.97.170.228
67747,Digital.com,Glaucilândia,-16.8501,-43.6967,2026-08-17T11:30:01.448664Z,584.8510220161619,29.864,335557436.71026516,15395010.363567002,,177.97.170.228
73796,Conectv,Pirapora,-17.3488,-44.9468,2026-08-17T11:36:12.219638Z,474.5526028036615,27.487,308754349.9295871,190129614.61884636,,177.97.170.228
73796,Conectv,Pirapora,-17.3488,-44.9468,2026-08-17T11:42:30.268641Z,474.5526028036615,26.989,216002474.0881783,158208609.80415732,,177.97.170.228
73796,Conectv,Pirapora,-17.3488,-44.9468,2026-08-17T11:48:46.185016Z,474.5526028036615,29.241,325221369.0113992,188574901.12150228,,177.97.170.228
73796,Conectv,Pirapora,-17.3488,-44.9468,2026-08-17T11:55:03.642409Z,474.5526028036615,28.35,160965627.085395,205350985.67173818,,177.97.170.228
73796,Conectv,Pirapora,-17.3488,-44.9468,2026-08-17T12:01:21.986790Z,474.5526028036615,28.478,162407409.6063483,185293229.15945676,,177.97.170.228
73796,Conectv,Pirapora,-17.3488,-44.9468,2026-08-17T12:07:21.389789Z,474.5526028036615,29.044,324774598.20362973,188071471.69200015,,177.97.170.228
73796,Conectv,Pirapora,-17.3488,-44.9468,2026-08-17T12:13:38.252585Z,474.5526028036615,28.821,284020947.67838806,191111415.36262736,,177.97.170.228
73796,Conectv,Pirapora,-17.3488,-44.9468,2026-08-17T12:19:54.710000Z,474.5526028036615,27.69,329260447.6452636,183663074.310391,,177.97.170.228
73796,Conectv,Pirapora,-17.3488,-44.9468,2026-08-17T12:25:59.413798Z,474.5526028036615,29.446,291507641.39170766,208814310.1466944,,177.97.170.228
73796,Conectv,Pirapora,-17.3488,-44.9468,2026-08-17T12:32:15.901075Z,474.5526028036615,28.273,180224610.454197,188538378.6219992,,177.97.170.228
73796,Conectv,Pirapora,-17.3488,-44.9468,2026-08-17T12:38:12.647116Z,474.5526028036615,28.261,292751911.78050315,220003631.256925,,177.97.170.228
73796,Conectv,Pirapora,-17.3488,-44.9468,2026-08-17T12:44:10.010202Z,474.5526028036615,28.901,201347570.21629387,215644579.51167244,,177.97.170.228
73796,Conectv,Pirapora,-17.3488,-44.9468,2026-08-17T12:50:16.486566Z,474.5526028036615,28.842,151955882.4475169,182260843.91328827,,177.97.170.228
73796,Conectv,Pirapora,-17.3488,-44.9468,2026-08-17T12:56:21.357442Z,474.5526028036615,27.508,160730551.99088427,181932149.152454,,177.97.170.228
73796,Conectv,Pirapora,-17.3488,-44.9468,2026-08-17T13:02:38.309201Z,474.5526028036615,28.735,204625012.05871657,200576248.37446362,,177.97.170.228
73796,Conectv,Pirapora,-17.3488,-44.9468,2026-08-17T13:08:55.440950Z,474.5526028036615,29.211,303385748.94197977,201656450.03796142,,177.97.170.228
67737,Digital.com,Engenheiro Navarro,-17.2873,-43.9515,2026-08-17T13:15:31.485176Z,529.2768843740484,31.136,296374426.16043407,184930542.07375327,,177.97.170.228
73796,Conectv,Pirapora,-17.3488,-44.9468,2026-08-17T13:21:32.871483Z,474.5526028036615,29.945,219021534.5729392,193404585.28134102,,177.97.170.228
73796,Conectv,Pirapora,-17.3488,-44.9468,2026-08-17T13:27:54.232448Z,474.5526028036615,28.84,308881700.4995848,193087465.61730734,,177.97.170.228
73796,Conectv,Pirapora,-17.3488,-44.9468,2026-08-17T13:34:16.558819Z,474.5526028036615,28.127,230731473.02096587,169001972.92414814,,177.97.170.228
73796,Conectv,Pirapora,-17.3488,-44.9468,2026-08-17T13:40:25.488377Z,474.5526028036615,30.967,153075448.14864057,213205490.51656064,,177.97.170.228
73796,Conectv,Pirapora,-17.3488,-44.9468,2026-08-17T13:46:44.043313Z,474.5526028036615,30.134,241450770.68908924,196834373.80052084,,177.97.170.228
67737,Digital.com,Engenheiro Navarro,-17.2873,-43.9515,2026-08-17T13:52:43.106860Z,529.2768843740484,31.316,316492526.0249118,158552480.19807085,,177.97.170.228
73796,Conectv,Pirapora,-17.3488,-44.9468,2026-08-17T13:58:44.103796Z,474.5526028036615,28.76,243505246.62621075,188478228.61361557,,177.97.170.228
